STATION,DATE,TMAX,TMIN,PRCP,hr,dow,mon,doy,y_lag1,y_lag2,y_lag3,y_lag365,y_lag730,y_lag1460,y_ma_season,y_sd_season,y_diff1,TMIN_lag_season,PRCP_lag_season,y_h1,y_h2,y_h3
USC480009,2021-05-08,40.54045491763432,29.02219274830335,0.0,0,6,5,128,43.620434852058956,34.047856409279646,29.46628001862879,28.650332759069574,,,36.81032437843749,5.181459356757696,-3.0799799344246352,20.37841311435397,0.0,38.274048828785126,43.23554979677138,38.76051219261529
USC480009,2021-05-09,38.274048828785126,32.84560409205244,0.9573933796024678,0,0,5,129,40.54045491763432,43.620434852058956,34.047856409279646,31.139537384577018,,,36.82987098513395,5.17345902007025,-2.2664060888491946,23.557141314914183,2.8992913305830625,43.23554979677138,38.76051219261529,36.81075238800067
USC480009,2021-05-10,43.23554979677138,35.689815239719465,0.0,0,1,5,130,38.274048828785126,40.54045491763432,43.620434852058956,28.695195835491475,,,36.869707571329236,5.1666256283913174,4.961500967986254,17.875112345602716,0.0,38.76051219261529,36.81075238800067,42.0941739153228
USC480009,2021-05-11,38.76051219261529,30.923827982568007,0.6011199767006467,0,2,5,131,43.23554979677138,38.274048828785126,40.54045491763432,28.114171546390377,,,36.898875627894235,5.147075510659152,-4.475037604156093,21.90113428117587,0.0,36.81075238800067,42.0941739153228,36.00448113453305
USC480009,2021-05-12,36.81075238800067,30.92952634958047,0.0,0,3,5,132,38.76051219261529,43.23554979677138,38.274048828785126,39.54285983792614,,,36.89139040200403,5.14520615475781,-1.9497598046146152,29.466895376908223,0.0,42.0941739153228,36.00448113453305,40.361779741804725
USC480009,2021-05-13,42.0941739153228,33.01306274488055,0.0,0,4,5,133,36.81075238800067,38.76051219261529,43.23554979677138,36.19656280149231,,,36.90754824067206,5.152273625593677,5.283421527322126,24.980931747016612,0.0,36.00448113453305,40.361779741804725,33.93273695555621
USC480009,2021-05-14,36.00448113453305,30.723064021429472,0.0,0,5,5,134,42.0941739153228,36.81075238800067,38.76051219261529,29.96161398044108,,,36.924104041094225,5.139586089311004,-6.089692780789747,22.958548032382282,0.053304579687886905,40.361779741804725,33.93273695555621,32.62941278113114
USC480009,2021-05-15,40.361779741804725,30.372703841940922,0.0,0,6,5,135,36.00448113453305,42.0941739153228,36.81075238800067,28.662056536542053,,,36.95615807727303,5.124377958385452,4.357298607271673,22.277488581023995,0.0,33.93273695555621,32.62941278113114,33.56917538894495
USC480009,2021-05-16,33.93273695555621,28.67063483019755,0.0,0,0,5,136,40.361779741804725,36.00448113453305,42.0941739153228,29.031569981767223,,,36.96958593199574,5.109956605646389,-6.429042786248516,20.443897748841,0.0,32.62941278113114,33.56917538894495,37.76305678653861
USC480009,2021-05-17,32.62941278113114,21.515108389526585,0.0,0,1,5,137,33.93273695555621,40.361779741804725,36.00448113453305,30.034516504589973,,,36.976695236862966,5.1020806026729035,-1.3033241744250716,23.51978173118219,0.0,33.56917538894495,37.76305678653861,34.64909234174383
USC480009,2021-05-18,33.56917538894495,28.113986587894388,0.0,0,2,5,138,32.62941278113114,33.93273695555621,40.361779741804725,39.42094497542352,,,36.96066299142056,5.1035727237729525,0.9397626078138117,28.325565348003206,0.06017917457958898,37.76305678653861,34.64909234174383,34.784859751638464
USC480009,2021-05-19,37.76305678653861,29.568610882623222,0.0,0,3,5,139,33.56917538894495,32.62941278113114,33.93273695555621,33.131664344494894,,,36.97335173783712,5.099782718289325,4.193881397593664,26.42074603744226,3.3113907211147176,34.64909234174383,34.784859751638464,37.112313932451734
USC480009,2021-05-20,34.64909234174383,28.56139454999082,0.0,0,4,5,140,37.76305678653861,33.56917538894495,32.62941278113114,44.364602810973935,,,36.94673390093512,5.086435926222569,-3.1139644447947816,37.16684136072757,0.0,34.784859751638464,37.112313932451734,37.51361374721149
USC480009,2021-05-21,34.784859751638464,28.85300403558547,0.0,0,5,5,141,34.64909234174383,37.76305678653861,33.56917538894495,33.53220768897871,,,36.95016582439446,5.084547990291427,0.13576740989463332,22.31327089784021,0.0,37.112313932451734,37.51361374721149,30.11456085852202
USC480009,2021-05-22,37.112313932451734,27.06380410806596,0.0,0,6,5,142,34.784859751638464,34.64909234174383,37.76305678653861,30.87700827839956,,,36.96724885358365,5.074552224113214,2.3274541808132696,24.437656938614523,0.18199943222109627,37.51361374721149,30.11456085852202,25.25270805556687
USC480009,2021-05-23,37.51361374721149,27.093856453613924,0.0,0,0,5,143,37.112313932451734,34.784859751638464,34.64909234174383,38.41836266356761,,,36.964770089429244,5.074062399407137,0.40129981475975285,27.224874482500965,0.0,30.11456085852202,25.25270805556687,39.85957960774766
USC480009,2021-05-24,30.11456085852202,19.940167248927374,0.0,0,1,5,144,37.51361374721149,37.112313932451734,34.784859751638464,25.453044048088888,,,36.97754136836193,5.050821322984721,-7.399052888689468,18.98442333231101,0.0,25.25270805556687,39.85957960774766,38.55066590037211
USC480009,2021-05-25,25.25270805556687,17.42476509671339,0.0,0,2,5,145,30.11456085852202,37.51361374721149,37.112313932451734,34.77019213980393,,,36.95146606950101,5.086688324353926,-4.861852802955148,23.387552509695784,0.0,39.85957960774766,38.55066590037211,30.998113542567836
USC480009,2021-05-26,39.85957960774766,27.92407734784529,1.082118687636259,0,3,5,146,25.25270805556687,30.11456085852202,37.51361374721149,27.791228597111836,,,36.98453004487262,5.066163626968432,14.606871552180792,20.5677352754388,0.0,38.55066590037211,30.998113542567836,40.02531529157214
USC480009,2021-05-27,38.55066590037211,31.17088347726657,0.0,0,4,5,147,39.85957960774766,25.25270805556687,30.11456085852202,22.965552841796278,,,37.02722898475913,5.01308306185234,-1.3089137073755523,16.241910701519117,1.2056536084155216,30.998113542567836,40.02531529157214,40.0107269525849
USC480009,2021-05-28,30.998113542567836,24.281156614550987,0.27940522087099895,0,5,5,148,38.55066590037211,39.85957960774766,25.25270805556687,33.3120218840704,,,37.0208895098509,5.019253438751824,-7.552552357804274,24.971693486972516,0.0,40.02531529157214,40.0107269525849,36.321853806479524
USC480009,2021-05-29,40.02531529157214,28.049777340048305,2.2468716123786012,0,6,5,149,30.998113542567836,38.55066590037211,39.85957960774766,38.098153094627314,,,37.026169406280886,5.021402914664933,9.027201749004305,30.513588571366427,0.0,40.0107269525849,36.321853806479524,47.624104688122166
USC480009,2021-05-30,40.0107269525849,28.16978931562397,0.1759231482936546,0,0,5,150,40.02531529157214,30.998113542567836,38.55066590037211,35.01786659218252,,,37.03984847576144,5.022717446187472,-0.014588338987238103,28.605618782914814,0.0,36.321853806479524,47.624104688122166,44.16759575415638
USC480009,2021-05-31,36.321853806479524,27.17900198508636,0.0,0,1,5,151,40.0107269525849,40.02531529157214,30.998113542567836,34.44083179324648,,,37.04500196072921,5.021008144060938,-3.6888731461053794,27.07235520662105,0.0,47.624104688122166,44.16759575415638,35.8203527061563
USC480009,2021-06-01,47.624104688122166,41.160830440116634,0.0,0,2,6,152,36.321853806479524,40.0107269525849,40.02531529157214,21.002120214729835,,,37.11793890449192,4.980520275607548,11.302250881642642,11.00951481217685,0.0,44.16759575415638,35.8203527061563,35.907683036217904
USC480009,2021-06-02,44.16759575415638,37.498103811718444,2.3702298014329197,0,3,6,153,47.624104688122166,36.321853806479524,40.0107269525849,33.2450318204923,,,37.147863737186896,4.989990894706121,-3.456508933965786,22.42172735385806,0.0,35.8203527061563,35.907683036217904,30.514371735640733
USC480009,2021-06-03,35.8203527061563,27.174154590506863,0.0,0,4,6,154,44.16759575415638,47.624104688122166,36.321853806479524,33.317682829548076,,,37.15472036698581,4.986431634704125,-8.347243048000081,22.572350008738866,1.122052294236021,35.907683036217904,30.514371735640733,43.921298692766115
USC480009,2021-06-04,35.907683036217904,25.47496060635565,0.0,0,5,6,155,35.8203527061563,44.16759575415638,47.624104688122166,37.1736634020376,,,37.151251927627406,4.9868586963302795,0.0873303300616044,26.875942663234156,0.0,30.514371735640733,43.921298692766115,39.0255716466129
USC480009,2021-06-05,30.514371735640733,24.97219272481948,3.100584080718779,0,6,6,156,35.907683036217904,35.8203527061563,44.16759575415638,28.800377194628425,,,37.155947803082235,4.9797754529177976,-5.393311300577171,23.762331127232084,0.0,43.921298692766115,39.0255716466129,41.90048600702747
USC480009,2021-06-06,43.921298692766115,34.10760588900461,0.0,0,0,6,157,30.514371735640733,35.907683036217904,35.8203527061563,38.262945070814105,,,37.17145014177252,4.992023403427851,13.406926957125382,30.27671744095958,0.0,39.0255716466129,41.90048600702747,27.109041315343216
USC480009,2021-06-07,39.0255716466129,33.3037957013413,0.0,0,1,6,158,43.921298692766115,30.514371735640733,35.907683036217904,31.591361079697553,,,37.191817841955846,4.9843538999601025,-4.895727046153212,25.408555836278275,0.0,41.90048600702747,27.109041315343216,41.659967450803784
USC480009,2021-06-08,41.90048600702747,30.99171079615865,1.0616722941075871,0,2,6,159,39.0255716466129,43.921298692766115,30.514371735640733,32.66528457183276,,,37.217119763696104,4.984753040747681,2.8749143604145644,27.150953790646653,0.0,27.109041315343216,41.659967450803784,35.21752387279288
USC480009,2021-06-09,27.109041315343216,18.384213759619016,1.2162980904122749,0,3,6,160,41.90048600702747,39.0255716466129,43.921298692766115,36.82496567779363,,,37.190500792840076,5.012716391015797,-14.791444691684251,26.673791340155162,0.0,41.659967450803784,35.21752387279288,40.680620672577206
USC480009,2021-06-10,41.659967450803784,29.732108817518395,0.0,0,4,6,161,27.109041315343216,41.90048600702747,39.0255716466129,28.261575266630548,,,37.22720871663233,4.996181266588747,14.550926135460568,17.707216173651773,0.353419288537942,35.21752387279288,40.680620672577206,40.358470016351625
USC480009,2021-06-11,35.21752387279288,24.94664824719569,0.0,0,5,6,162,41.659967450803784,27.109041315343216,41.90048600702747,38.3531207893025,,,37.21861804014875,4.996935691983057,-6.442443578010902,27.65080426152925,0.0,40.680620672577206,40.358470016351625,37.64227583675834
USC480009,2021-06-12,40.680620672577206,32.20002007090996,0.0,0,6,6,163,35.21752387279288,41.659967450803784,27.109041315343216,27.48221665304582,,,37.25477805116116,4.973987287890164,5.463096799784324,16.250041085504037,0.0,40.358470016351625,37.64227583675834,34.25189259147446
USC480009,2021-06-13,40.358470016351625,34.370229970262535,1.1868518349707624,0,0,6,164,40.680620672577206,35.21752387279288,41.659967450803784,37.55458648874721,,,37.262459923839536,4.9766160642739825,-0.32215065622558114,28.424249152158602,0.0,37.64227583675834,34.25189259147446,39.72585515694523
USC480009,2021-06-14,37.64227583675834,28.845506267606734,1.2471246441362323,0,1,6,165,40.358470016351625,40.680620672577206,35.21752387279288,33.1245878573398,,,37.274837151180414,4.97191228126688,-2.7161941795932876,21.137679258703272,0.0,34.25189259147446,39.72585515694523,33.54487347168272
USC480009,2021-06-15,34.25189259147446,28.45077943868882,0.0,0,2,6,166,37.64227583675834,40.358470016351625,40.680620672577206,33.55627758670711,,,37.27674294571402,4.97061614615181,-3.3903832452838785,25.17021910452422,0.0,39.72585515694523,33.54487347168272,42.97009104518709
USC480009,2021-06-16,39.72585515694523,28.389718357770604,0.0,0,3,6,167,34.25189259147446,37.64227583675834,40.358470016351625,19.022564756599003,,,37.333464289276606,4.879021549012111,5.473962565470771,7.838071764433771,2.1465292263569262,33.54487347168272,42.97009104518709,34.10167477785921
USC480009,2021-06-17,33.54487347168272,26.934399226648246,0.0,0,4,6,168,39.72585515694523,34.25189259147446,37.64227583675834,31.417547312411912,,,37.339292580123924,4.873202348861677,-6.180981685262509,25.626961958091044,0.0,42.97009104518709,34.10167477785921,37.81624799031098
USC480009,2021-06-18,42.97009104518709,31.912524283898282,0.3505019643191585,0,5,6,169,33.54487347168272,39.72585515694523,34.25189259147446,33.34325738802088,,,37.36566746685588,4.877564836661477,9.42521757350437,27.300792883852885,2.488180065406608,34.10167477785921,37.81624799031098,33.96608399544085
USC480009,2021-06-19,34.10167477785921,26.974356881188065,0.0,0,6,6,170,42.97009104518709,33.54487347168272,39.72585515694523,42.160466186981566,,,37.34358858628295,4.874039247187934,-8.86841626732788,33.02802007496241,0.0,37.81624799031098,33.96608399544085,38.481156308428034
USC480009,2021-06-20,37.81624799031098,31.262958019469774,0.0,0,0,6,171,34.10167477785921,42.97009104518709,33.54487347168272,34.26067078581285,,,37.35332989369253,4.87141316710091,3.714573212451768,28.391727382360685,0.0,33.96608399544085,38.481156308428034,32.52100703519156
USC480009,2021-06-21,33.96608399544085,26.836431024342488,0.0,0,1,6,172,37.81624799031098,34.10167477785921,42.97009104518709,31.198300186025563,,,37.3609128630334,4.863954256978679,-3.8501639948701296,25.671195718817387,0.0,38.481156308428034,32.52100703519156,33.626334688117836
USC480009,2021-06-22,38.481156308428034,28.52827720774784,1.5761789430560145,0,2,6,173,33.96608399544085,37.81624799031098,34.10167477785921,38.65425141129211,,,37.360438629874864,4.863836247587564,4.515072312987186,32.28179898584813,0.0,32.52100703519156,33.626334688117836,49.136855987510884
USC480009,2021-06-23,32.52100703519156,23.84449805223259,1.1227408959788499,0,3,6,174,38.481156308428034,33.96608399544085,37.81624799031098,31.98290721900132,,,37.36191287594662,4.862283122814299,-5.960149273236475,21.470149165141226,0.0,33.626334688117836,49.136855987510884,41.87735782698508
USC480009,2021-06-24,33.626334688117836,27.874027276436067,0.0,0,4,6,175,32.52100703519156,38.481156308428034,33.96608399544085,39.692501337677335,,,37.34529324129029,4.864661834162965,1.1053276529262774,28.20029530024977,0.0,49.136855987510884,41.87735782698508,39.49549090162287
USC480009,2021-06-25,49.136855987510884,43.17744286669546,0.0,0,5,6,176,33.626334688117836,32.52100703519156,38.481156308428034,35.86084482944717,,,37.38166587460005,4.903012847674044,15.510521299393048,28.52657357236343,0.0,41.87735782698508,39.49549090162287,40.210710368891235
USC480009,2021-06-26,41.87735782698508,34.227650118529574,0.0,0,6,6,177,49.136855987510884,33.626334688117836,32.52100703519156,30.078919539951315,,,37.41399036305768,4.893618433023661,-7.259498160525801,18.255628656596727,0.0,39.49549090162287,40.210710368891235,39.1601201357615
USC480009,2021-06-27,39.49549090162287,32.12568627342709,0.0,0,0,6,178,41.87735782698508,49.136855987510884,33.626334688117836,39.28858141727158,,,37.414557238357276,4.893848160438119,-2.3818669253622105,28.621728152962394,0.0,40.210710368891235,39.1601201357615,37.179157653239734
USC480009,2021-06-28,40.210710368891235,29.24856248904914,0.0,0,1,6,179,39.49549090162287,41.87735782698508,49.136855987510884,37.62693117512874,,,37.42163608546347,4.896024405656296,0.715219467268362,31.04417715872182,0.0,39.1601201357615,37.179157653239734,41.398829420751596
USC480009,2021-06-29,39.1601201357615,30.15434780233274,2.169399561155963,0,2,6,180,40.210710368891235,39.49549090162287,41.87735782698508,39.12272885652946,,,37.42173852732438,4.8960604872613676,-1.050590233129732,30.019923863620562,2.161574954108047,37.179157653239734,41.398829420751596,33.47182554613777
USC480009,2021-06-30,37.179157653239734,30.87215275062248,0.0,0,3,6,181,39.1601201357615,40.210710368891235,39.49549090162287,33.75599724512002,,,37.43111704899046,4.892296507164189,-1.9809624825217682,21.883443342910603,2.961974696733818,41.398829420751596,33.47182554613777,45.575856065408395
USC480009,2021-07-01,41.398829420751596,36.20042842669556,4.815209324412884,0,4,7,182,37.179157653239734,39.1601201357615,40.210710368891235,37.69456548587294,,,37.4412657173052,4.896684638817696,4.219671767511862,26.753064796104724,0.0,33.47182554613777,45.575856065408395,38.19119498493182
USC480009,2021-07-02,33.47182554613777,27.75528380707992,0.24993998924084987,0,5,7,183,41.398829420751596,37.179157653239734,39.1601201357615,44.31362764729834,,,37.41156214990475,4.887757328915116,-7.927003874613824,36.77011406777081,0.8922555073276762,45.575856065408395,38.19119498493182,41.58929695848707
